,ds,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DOW,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,RTX,VZ,V,WMT,WBA,DIS
277,2018-02-08,232.95935619675092,102.15410052882221,164.5488322714073,355.2399766459803,157.55255410456422,120.15630159884938,41.33630700991872,47.02745078167532,76.82741756866977,79.93646923651399,263.1491571421914,192.03389682592527,162.61421653994643,49.13136344313978,134.55824172371598,115.19073058265043,169.89459756305055,56.41092395100322,93.49086988129362,69.35748865320927,35.537664928001405,85.31960326184077,142.18698646744792,234.1643996458018,134.39893812413513,48.85103458868649,123.90523297157347,98.37182846256256,71.00709600972932,108.47315087881455
278,2018-02-09,232.96666642750398,102.40055755054638,164.41378409970147,357.4421491729309,157.83496426878378,120.11688003947033,41.471393671762,46.973151129431244,76.72497315825689,79.78863971981876,263.00399396917015,192.3325749249268,162.64672932966835,49.092418807264345,134.43052523996195,115.43216977896138,169.86503362956378,56.4570886018052,93.63829640507373,69.55127945487634,35.67018778541461,85.36572253663347,142.4626590666027,234.13224006537487,134.68114818480748,48.90204661965757,124.03319586534153,98.2247906878967,71.03078157028304,108.5056747209911
279,2018-02-12,232.71908330370798,102.7578812314181,165.18467195122963,363.60858057726824,158.3776420681887,120.20650472664397,41.80389832968129,46.70635916474751,76.64754806401797,79.74864679821737,263.71673893031425,192.62247021619157,163.14220170628403,49.23100797358925,133.70692446437573,116.24851658944979,169.22865020284343,56.31347483557728,93.85580362600709,69.935438173265,35.710067505296934,84.75057327070613,142.66425989563075,232.51856854274465,135.0727580069165,48.67037254585506,124.07883652648488,97.61894249073414,71.17516019369755,108.20507469757185
280,2018-02-13,232.72268641385944,103.0229547477339,166.37028237374008,366.0765686386143,158.83519565264143,120.4176351721563,42.036843717005304,46.706189097578985,76.8587004301474,79.77513705161356,264.37518919703615,193.20226500660735,163.3096464448203,49.38199389793492,133.94185857934912,116.48308117122258,169.4239577068546,56.316162632908075,94.13886642404339,70.22897776901624,35.71365944580066,84.77742169462601,142.75450665328464,233.0874706288672,135.45709803887593,48.717176386390896,124.46625678767853,97.77361989398396,71.25317799993609,108.24041512731891
281,2018-02-14,232.60481472211944,102.82731313031633,167.72072808324606,367.28740467471016,158.88711765764282,120.0191177352794,42.04487254988229,46.60230654659031,76.58685644931512,79.51507916330246,264.1799278537749,193.25391988644125,163.24243806161888,49.41542998018243,133.73738984087151,116.38296337142454,169.56127580455018,56.28596416632591,94.34359151129279,70.42115962618593,35.73670312230182,84.61586855094882,142.60220345664996,232.90008593604037,135.17283509817977,48.57140930532439,124.68217033122735,97.39703380256661,71.08317123258931,107.93140568189665
282,2018-02-15,232.47389371771695,102.91872724315962,168.16444113403753,369.1589613297612,159.06334852904374,120.0061468406357,42.07951491650297,46.47513004577209,76.4471197291146,79.51530100749528,264.31845539675766,193.3036542244386,163.1303300232013,49.370244338341344,133.66549045136935,116.57356878232565,169.56383244684858,56.30292686459149,94.46581151714226,70.46038605714817,35.72550187261911,84.45452763876202,142.64541103258992,232.84708371943708,135.41031851838397,48.59784568015966,124.82670114624973,97.26531220803147,70.92653145419563,107.69957760449005
283,2018-02-16,232.77935658853093,103.03794142170977,168.12472855797444,370.967533144462,159.4065504497925,120.09249401721972,42.21292184168881,46.43289188704749,76.34467531870044,79.46142363377399,264.3388875257266,193.66856219782116,163.08502831276468,49.32356222755495,133.71153962010447,116.71051221176427,169.66364102069883,56.40701335261857,94.54171063197701,70.57743271837519,35.89891638662222,84.53268018658751,142.95921459481207,232.90778338716427,135.56552968653548,48.72418336858101,125.00358815707366,97.09707948846757,70.93390493552788,107.65708650920337
284,2018-02-20,233.2763944334983,102.91542450326125,169.47675161172393,375.66095615495544,159.9878460146226,120.64470548669388,42.61954273583257,46.226662232476194,76.47840259059481,79.61248341592311,265.84813118290674,193.91897674175158,163.20348577800644,49.57240749681611,133.82103309681554,117.05263953840911,169.21728585116156,56.57255503082388,94.38600399226057,70.71740698917296,36.023302893055,84.02504601381865,143.21024741574996,232.12829809161022,135.582718039099,48.794969566188094,125.31504345703925,96.19184545177755,70.99616011261965,106.9781994552589
285,2018-02-21,233.22835652710455,102.4836505550196,170.43883425541196,375.31297845056105,159.7720647084102,120.23319997601956,42.56921714381338,46.13351052439739,76.20655860976053,79.33471884407724,265.52528083636486,193.63733317271704,162.9359595047359,49.58883781236615,133.72206853777132,116.7104798255375,169.20966694833209,56.595706123009215,94.37613236472373,70.72208574585068,36.04340176933068,83.85751069817353,142.98717691308923,231.95575610267093,135.053311819927,48.696139930470466,125.41071826732077,95.71019434520824,70.76721860495189,106.53786423599429
286,2018-02-22,233.11518119591761,102.32416263712331,170.41266781297557,375.4219059535512,159.62177394939985,120.17410465077901,42.53847324541479,46.01239666448691,76.06682188956088,79.29339575603709,265.46408970531854,193.28277106748922,162.59803721365805,49.522510067841495,133.7314534705083,116.63810978160646,169.00990421756833,56.6543850878658,94.26475006579743,70.55666446828967,36.01969802560397,83.67716995823505,142.93234556563002,231.88897049872176,135.02808828315617,48.761038960532396,125.39818923363006,95.47561842017564,70.5466979580444,106.16425340793363
287,2018-02-23,233.38521281600484,102.18094581902454,169.8327489789838,375.2856154529166,159.58535263641238,120.18114429092888,42.59999054614435,45.97028183589978,75.96437747914581,79.17506567478993,265.2119506804679,193.17592028751412,162.30288697862852,49.45009747819096,133.8321561670458,116.49445755672458,168.85271028094724,56.78781997838628,94.08974725580778,70.45470787103511,36.1712815496125,83.72261260961433,143.1204014012614,231.90451541571016,134.9060835517993,48.91684368652217,125.38251139933733,95.20604008253872,70.48677052785884,105.9701903197909
288,2018-02-26,233.40159715695023,101.19140041022533,168.39802721677697,372.2013396618024,158.53167719458764,120.07773540071345,42.63735539299206,45.70458869730322,75.88695238490861,78.98036078414776,264.8853672095071,191.522725568238,161.56055369783928,49.45497774195609,133.56951679500452,115.91101732980621,167.24659477680575,56.79413457928972,93.14784556117911,69.75459044241761,36.1693720580218,82.98395926363192,142.78817410656944,230.17826820502418,133.88033175151273,48.91841513320735,124.62679256491113,94.26030000193079,70.31680980344632,104.87273577077647
289,2018-02-27,233.30878673635257,100.9662306495554,168.6123498290455,370.95463697356536,158.27306089187223,120.11197595399736,42.74973922535429,45.685852500469636,76.09810475103953,78.87776030291936,264.95023510467996,191.22857179750875,161.23768431800278,49.54766844398424,133.86813388969287,115.61575584846143,166.93433804509553,56.80482876245633,92.98929677049878,69.6362335960595,36.126781689071684,82.92476485356259,142.60659653302417,230.60693569517125,133.7407160038037,49.01230171981838,124.62883136861471,94.30744646401358,70.27673954424182,104.60791648594629
290,2018-02-28,233.0023036214821,100.2699644381489,168.9096257952459,368.211749384972,157.53703952565925,119.48289738697386,42.62815292159805,45.55104991603138,75.82626077020596,78.45417737512741,264.0415268203311,190.30897189142064,160.64820859253695,49.51535171286761,133.6773229279376,114.9650435743823,166.48382591421574,56.76052226056333,92.73183889124577,69.40046009930218,36.08879420211204,82.65414524570203,142.13662062511398,230.2228263291961,132.91664215142353,48.89733688457168,124.40703924847524,93.82436479268182,69.98620147889491,103.9846446922416
291,2018-03-01,232.59347871817064,99.85704028139362,168.24409072621162,365.9464329831246,156.86856542373195,119.18934347869269,42.52573538777213,45.37940269146722,75.68652405000479,78.26044407533398,263.3535373664965,189.30400537091074,159.98789758955746,49.397084253010654,133.5677420334784,114.5915729754733,165.8288548428432,56.74137350768163,92.37691257676663,69.00190386227614,36.002994418087525,82.36140034758807,141.8187379013784,229.91590300378,132.60507254922703,48.93826720150514,124.06799846635823,93.58610427496276,69.70911148204956,103.42694053112817
292,2018-03-02,232.53651086115318,99.47503142587793,167.06656864693537,363.49602520975657,156.32678604397046,118.95006740898886,42.51646025805155,45.278377291036094,75.5840796395919,77.98700053037544,262.444118551866,188.54716063787916,159.37559397525538,49.270463134507956,133.52466220944703,114.15858099377206,165.21397579610223,56.788001960104324,91.96711366374073,68.6778903667671,36.089832955871316,82.28720506447993,141.7316306377184,229.66643676696256,132.2088720572721,49.063123800952674,123.7233126028911,93.31029700002956,69.5985273122528,103.04985090788222
293,2018-03-05,231.45106829363237,97.88885552653684,164.23278319541578,354.211159361505,153.93773011159072,118.0924630990652,42.35959828914097,44.79517668627327,75.50665454535638,77.35062479836547,260.0806767748862,185.07781496130346,157.7720082963192,49.1106564354687,132.7134152804462,112.81769990986594,162.320097966012,56.49755836148301,90.42049155710458,67.41291571403822,35.892162433849286,81.17129722144212,140.5475587328356,227.04433814993524,130.46825218523554,48.940598625622286,122.03350462925795,92.33018801116181,69.31734821886417,101.43468970063687
294,2018-03-06,230.97504075067883,97.51362128302392,164.15030265547168,351.2615560577743,153.32588015296008,117.88983155838432,42.417347570092275,44.69486168054539,75.71780691148425,77.12165330279075,259.48681771396366,184.26538957873143,157.21141660351333,49.15219451633629,132.8029911856982,112.31864710625602,161.63932534262466,56.404010967253996,90.10853600633943,67.15027810788732,35.78862805182067,80.98958434696688,140.08999217948104,227.16003808883582,130.1362372222079,48.98676506820544,121.7640903266136,92.36142642555272,69.25429116306701,101.01678066935442
295,2018-03-07,230.28996248766256,96.69512201443646,164.24892265011457,347.0482934232972,152.29620640711207,117.04096031677213,42.24799734632489,44.476777124506576,75.44596293065138,76.58811646643316,257.9507775671621,182.8906009290113,156.41789279738683,49.07298869123627,132.39739223089433,111.49344029708008,160.8654797644863,56.25651679556792,89.72843309816615,66.79645285440077,35.694162968770556,80.60300012361779,139.35665528746895,226.46655302252907,129.1466948574651,48.82309864325556,121.3011622470687,91.86107255564906,68.94744037834823,100.25488145302052
296,2018-03-08,229.51465007486692,96.18916919003063,163.48699034546593,343.5693641793077,151.4001390763899,116.55029716319109,42.10559681802551,44.222112696335074,75.3062262104487,76.30396654701646,256.6792239146552,181.5036076290178,155.5919223424144,48.9135619517606,132.07200495517142,110.97706507949314,159.9400004310627,56.13755241262967,89.28493022569786,66.3079779883262,35.55761577657373,80.20381485410763,138.79315673496907,225.86070834051858,128.698284901601,48.815700723058605,120.75672755659188,91.60497031960337,68.66014725166247,99.57587544638078
297,2018-03-09,229.11052764180073,95.74422808750788,162.3166852697004,340.18151549356276,150.7019597650077,116.14181777829695,42.06488024832033,44.04041677250585,75.20378180003726,75.96234223861859,255.24172649730193,180.44653253134516,154.8564301763115,48.752945637444206,131.81689941759643,110.43455028847177,159.11399588086223,56.090042105529626,88.82333245400274,65.92361389981227,35.600579164560486,80.03557583943046,138.48308833117477,225.329704874317,128.19506711408948,48.89394028943175,120.24708993452641,91.3117154545844,68.54471024423857,99.0976190438534
298,2018-03-12,227.16499038191637,94.15152036467008,160.09909490129138,329.85541482907286,148.30001216424904,114.98794389772037,41.86998324166892,43.35070961144006,75.12635670580218,75.27428966928689,251.728975482667,176.6279118631844,153.1672524978924,48.54721211153157,130.43907119491666,108.97542214616703,155.98948019411696,55.572987581700005,87.3586438236565,64.66193413735296,35.321619133613666,78.73766622570014,136.80976941752465,222.03451393822596,126.31655123129347,48.654347709329194,118.33890622497397,90.2933499730407,68.27129834042759,97.3258553873952
299,2018-03-13,226.48132895933992,93.8331039963588,160.39853741438463,327.15904551090796,147.83792918142973,114.76811694099874,41.93457365273478,43.200350734475286,75.33750907193048,75.08273410196361,250.92437938038805,175.89357425061672,152.6780494382903,48.595814931591136,130.37744024214572,108.50775063653357,155.37452985524953,55.4289647067588,87.15486077438236,64.46165748247165,35.209898687073434,78.53579181293296,136.2610859204167,222.00372761952457,125.99849631205635,48.672782701552165,118.09519177226153,90.32093374889995,68.2145765571753,96.91233061379165
300,2018-03-14,225.63548394281736,93.09896834342787,160.95102650268947,323.4900206521516,147.03214584601648,113.94633013654874,41.78172730856514,42.94480965629761,75.06566509109707,74.61430035417979,249.2735373660519,174.6944868579171,152.00609248688428,48.536257987565726,129.84581212593176,107.74837757245584,154.7384119585512,55.246199257094915,86.92226014145852,64.19951394475147,35.117272425629736,78.15193490708138,135.4771221038214,221.21172555616766,125.05112179275115,48.48855706806092,117.70774707222046,89.82380140364324,67.91402693992278,96.18618056564603
301,2018-03-15,224.74931203265857,92.70318748917862,160.7024914266345,320.83267025725013,146.43010528397156,113.52777147011045,41.665154711617596,42.66690710171505,74.92592837089592,74.4222675485795,247.98632161509352,173.5780183290703,151.3505035327831,48.40957876089102,129.42267021665302,107.3309946276792,154.02069883997027,55.108353490768486,86.66375349283544,63.83057021066199,34.99261875696133,77.77929235507841,134.90512928405082,220.55970377668416,124.67139306265105,48.46845325897624,117.28730676056534,89.57918681618412,67.63191923567007,95.57557877620079
